video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations,caption sc,caption lc,C3D sc,Asthetic Median sc,Asthetic Median lc,C3D lc
9003,0.8628822101438598,33,0.7696571832641533,13,0.8559394202877196,0.7732697702549239,0.89607,0.8435799999999999,0.7265034984090911,0.8055856941376746
9004,0.8604404412151551,32,0.7688103500735022,10,0.8775108824303097,0.7641364060915076,0.8547199999999998,0.832020000000001,0.7652648012480807,0.781703786862913
9005,0.8595402605533791,34,0.8032467855078365,9,0.8504692711067579,0.7892091110470527,0.8569500000000001,0.8802725000000002,0.8525330377652296,0.7820358821720111
9006,0.8705538073527583,50,0.7886729273610265,17,0.8692163647055166,0.7878357547099022,0.86131,0.8824725000000003,0.7972873553389072,0.7817328446853945
9007,0.8527833641952192,33,0.7727914620842842,10,0.8789679783904387,0.7943452636545094,0.81037,0.8428274999999992,0.7346163672996966,0.7678589537284211
9008,0.8660865036851252,32,0.7871771728330363,11,0.8697630073702509,0.7965801739450056,0.8533100000000001,0.871509999999999,0.7709971283739934,0.7845512150681407
9009,0.8570730217884575,34,0.7908210442227853,10,0.8699547935769149,0.8060346051154694,0.8428400000000003,0.8455424999999995,0.7693975113202,0.7818174553400025
9010,0.852425370089896,31,0.7689625422281958,10,0.8577657401797919,0.7634552838020354,0.83915,0.8550200000000003,0.7698744659010195,0.7790651354076926
9011,0.8819440661174275,37,0.7805490137990354,14,0.8845768822348551,0.7941362809256609,0.8926999999999999,0.8659225,0.7474509301777295,0.7864725631670906
9012,0.8499560257434735,31,0.7912120204289986,23,0.8557316348202806,0.7880743610554694,0.8475233333333331,0.8408374999999998,0.8067377455020721,0.7819616141029838
9013,0.8643445697895329,33,0.7862918293056999,13,0.8376928895790654,0.7593142599249569,0.9120700000000003,0.8699225000000004,0.824797178649754,0.8017416187231315
9014,0.8717392255987586,34,0.7952755084972122,14,0.8731934511975175,0.8057073197415802,0.8847200000000001,0.8558499999999996,0.7748997537619662,0.7947876407437222
9016,0.8623888531392415,33,0.7803663368511744,18,0.8607939562784831,0.7850674713586656,0.8625700000000003,0.8653974999999998,0.76905626212796,0.7822741425594063
9017,0.8673290470045356,34,0.7837456828598621,23,0.9030612190090709,0.7590155344238327,0.8346437499999999,0.8285500000000006,0.8351242226702242,0.7818274399215591
9018,0.8457950773694995,33,0.7681811335665873,14,0.8566126547389988,0.7740319883032469,0.8267099999999998,0.8432450000000005,0.7467317174315725,0.777928840228283
9020,0.8583653037950154,39,0.8041249545531532,14,0.8545592325900306,0.8019190620000856,0.8509399999999997,0.8734027500000009,0.8308802885508293,0.7817814056616122
9022,0.8588300981080736,32,0.783173567031351,9,0.8357239462161474,0.7885490542531193,0.89254,0.8713325000000001,0.7502682128001608,0.8053279468190045
9025,0.8700812449315471,34,0.783608603658689,10,0.8761574898630942,0.778882088041453,0.8709899999999999,0.8570200000000006,0.7948427693512873,0.781827469200563
9026,0.8768820850077748,33,0.7957806028404617,11,0.896208593092473,0.809748964761857,0.8571286538461532,0.8579825,0.781840510696615,0.7817839711415177
9027,0.8467078049781853,32,0.7791615441149947,15,0.8520043599563704,0.7868216438612723,0.8184100000000001,0.8644125000000001,0.7649867127789712,0.7780161759584628
9028,0.8527995768064168,65,0.7979320475559716,14,0.875341707031637,0.8101877349422851,0.7964523931623936,0.8640624999999998,0.7895251832164921,0.7818275371228242
9031,0.8506114055703009,34,0.7800796568935128,10,0.8593740611406016,0.7777131174080149,0.8338300000000003,0.8498675000000003,0.7877096884086155,0.7771827043494061
9032,0.8571285466634613,34,0.7927403209569455,24,0.8565983433269228,0.8049893776228472,0.8751199999999996,0.8401974999999999,0.7779839786430811,0.7829985499390062
9033,0.8666808769519332,47,0.784446369255674,10,0.8495167539038667,0.7723972679215942,0.8801399999999998,0.8875499999999994,0.7993400280558084,0.7936509131236993
9034,0.8425513270050133,88,0.7696072845276749,15,0.8404039040100266,0.774005267763727,0.8463,0.8430974999999999,0.7535643041971027,0.776854298386143
9035,0.8488361854027748,33,0.7598151704850425,28,0.8431348708055498,0.7475420617367367,0.88554,0.8235349999999996,0.7621706846889903,0.7820058737777067
9037,0.8317719268725409,38,0.7663948914327661,14,0.8368476037450812,0.7641301428483995,0.8347,0.8186925000000013,0.7637835000788393,0.7735357799554258
9038,0.8671972892972248,34,0.7759753183316552,12,0.8682129691622151,0.7689295698123682,0.889718218864469,0.8426450000000003,0.7581138305558152,0.8079283031460696
9039,0.8514946366747964,34,0.8029187343945712,13,0.8560467733495924,0.8106034578757572,0.8256299999999999,0.8682550000000008,0.8130485951935962,0.7774194266331742
9041,0.8618470447158262,34,0.7709042639455754,10,0.8586778394316528,0.7701256089609753,0.8685399999999995,0.8614924999999998,0.7595556522959368,0.783810185564414
9042,0.8546964562435756,37,0.7629888912347319,11,0.8380091624871514,0.7603486055897158,0.8819400000000003,0.8608274999999993,0.7492498524631287,0.782008501296367
9044,0.8438769364239995,36,0.7708726105704966,12,0.8439351228479989,0.7592790990047861,0.8048400000000002,0.8827975000000002,0.7903634720381194,0.774568772234295
9045,0.866905965596862,32,0.7695956821790814,10,0.8639969311937238,0.7701508258475612,0.8585799999999996,0.8810500000000004,0.7556637747457687,0.7824173022754342
9047,0.8326139224638514,44,0.7517300045384205,10,0.8121515949277026,0.743971097401634,0.8625800000000002,0.8435724999999998,0.737246031152895,0.7817317921975188
9048,0.8644274067306035,33,0.7946906633620218,12,0.8774873134612068,0.8039278644467077,0.8402900000000001,0.8624449999999999,0.7912409127692787,0.7796660117853931
9050,0.8513531301452002,59,0.787629345767335,17,0.8555575102904002,0.7900351923605194,0.8225699999999998,0.8717275000000002,0.7887072035761334,0.7817397947721678
9052,0.884057619325155,34,0.8067655746666629,15,0.8881314886503098,0.8107447075384226,0.8664400000000002,0.8935275000000003,0.823813272532113,0.7817596110576929
9053,0.8402341977370253,33,0.7770126399926698,11,0.8470596454740505,0.764379686712337,0.8257300000000002,0.8410874999999998,0.797790273241521,0.7815009133044843
9055,0.8896466997317346,33,0.7871939571662792,9,0.9000246494634688,0.7832791263887333,0.8847900000000002,0.8737475000000008,0.7993471643142421,0.782870411573408
9056,0.8791741982705723,30,0.7775427770471216,11,0.9083321465411448,0.7904266697428897,0.8091800000000003,0.8908524999999996,0.7762343842973615,0.7530833844053456
9057,0.8754189231057232,33,0.7865388974825673,15,0.8840240962114464,0.7808602607104261,0.8543799999999999,0.8792475000000002,0.8034204260081184,0.7810146425012984
9058,0.8322475544703977,33,0.7734261437704079,10,0.8739751089407952,0.7906866020843167,0.7317100000000002,0.8493300000000003,0.7583695034985954,0.7539618674144025
9059,0.8296769479928945,32,0.7587258745540517,10,0.8129738959857884,0.765588295871044,0.8954199999999998,0.7973400000000015,0.7219345565182406,0.7817923499558783
9060,0.837930347663368,34,0.7645848755199104,10,0.8320794453267361,0.765281385858115,0.82679,0.8607724999999998,0.7544556199600994,0.7733211104033123
9061,0.8650479765155321,33,0.7794544623335787,9,0.8711097030310645,0.7949772543164287,0.88127,0.8367024999999997,0.7415036756611525,0.786359665040305
9063,0.8489467502018433,74,0.7863044766291242,25,0.8538645852910209,0.7948865917147993,0.8011603302253305,0.8868975000000008,0.7736171812446996,0.7818275418421989
9064,0.8814307373998189,33,0.7931103548551677,12,0.8701027247996382,0.7888608797051273,0.8965699999999999,0.8889474999999996,0.7868782850490789,0.8078413749613372
9065,0.8428268474563694,33,0.7520966152723276,11,0.8506211949127385,0.7942072101048658,0.8738700000000005,0.7961950000000002,0.632379087337447,0.7875929535421318
9066,0.8816517119962127,34,0.7915210628714592,9,0.8808371739924257,0.7948102560795288,0.8762900000000003,0.8886424999999991,0.7930275077287923,0.7834362315979868
9067,0.8877416387472826,43,0.8011848532459067,10,0.8935120274945657,0.8152855071009386,0.8967099999999999,0.8672324999999991,0.7711081424879571,0.8030602562937921
9068,0.8358338343914987,70,0.7647444344082381,24,0.8125401687829974,0.7404145718772718,0.8603000000000002,0.8579550000000001,0.7948783067603181,0.7832702871180908
9069,0.8552695650704654,34,0.7644513495858263,13,0.8360916301409312,0.7495405810604204,0.8916799999999999,0.8572149999999991,0.7793955269640098,0.7793287092584544
9070,0.8576763714789145,34,0.7812766731021528,10,0.8514977429578287,0.7635455166553747,0.8781699999999999,0.8495400000000006,0.8161864020593497,0.7818292570385116
9071,0.8637987048148724,31,0.7876473008872644,19,0.8605535207408563,0.7920624178064886,0.8416599999999996,0.8924277777777774,0.7846400955119597,0.7818242724241208
9072,0.8589563597686479,32,0.7898234625902525,11,0.8654327195372963,0.8046238393075643,0.8243000000000003,0.8806599999999988,0.7854518779764534,0.764594293769428
9073,0.8740532615233484,34,0.7879479223965187,17,0.879732773046697,0.7902722323876591,0.87906,0.8576874999999995,0.7888915151176867,0.7823557096930696
9074,0.865827279773535,55,0.7844943581615014,10,0.8618295595470702,0.7812983776277493,0.8902,0.8494499999999996,0.7744775489933423,0.8009031283971645
9075,0.8654075027504895,48,0.783185153074614,23,0.8527412555009788,0.7829505001276218,0.8731100000000002,0.8830375000000003,0.7784309041108766,0.7884087079323356
9076,0.8514807490000332,32,0.7740598180207914,10,0.8463539980000664,0.7788012633855708,0.8619699999999998,0.8512450000000004,0.7577418480921219,0.7808948972199021
9078,0.8695519640709115,34,0.7797547862418621,11,0.876076428141823,0.7945763598875719,0.8942299999999997,0.8318250000000001,0.7480145654436432,0.7818518597486618
9079,0.8372160729257916,44,0.7747522782695772,11,0.843807145851583,0.7846387671292535,0.8350200000000001,0.8262300000000002,0.7607873045327791,0.7689442742870226
9082,0.8616205814385718,32,0.7762801176363912,10,0.8609799128771438,0.7931275409186604,0.8730199999999998,0.8515024999999997,0.7337592887289057,0.7851060999793379
9083,0.8584616691369152,33,0.7662162098586891,10,0.8682308382738304,0.7707296281409096,0.8589099999999997,0.8384750000000003,0.7420039256016905,0.7814016575512469
9084,0.8505201574661083,34,0.7782839313316514,12,0.8470467038211058,0.7703131105342834,0.8244399999999998,0.883547222222222,0.8127664959090805,0.7597430083489586
9086,0.8659635166318035,33,0.7790133205445284,14,0.8627770332636072,0.7734670741073618,0.8559299999999999,0.8823699999999995,0.7906758096355313,0.7784433243278586
9088,0.8604330683755131,34,0.7821016919008388,10,0.8617798867510268,0.7828417851138942,0.8745800000000001,0.8435924999999989,0.7805311049490287,0.7821920924265378
9089,0.8756986081262139,33,0.7915257961585753,12,0.8827509662524281,0.8011765293870958,0.8734899999999998,0.8638024999999999,0.7819053898971021,0.7818447359630076
9090,0.8556033424566141,34,0.7775510965013275,11,0.8554866849132277,0.798412059632639,0.8633700000000001,0.8480700000000008,0.7318333156145684,0.7815469511254639
9091,0.8620314312499527,45,0.7876916339379698,10,0.9015754874999053,0.8277475302861332,0.8254600000000002,0.8195147500000001,0.7162266482861243,0.7790448268934889
9092,0.8425503652930839,34,0.7755643770999447,13,0.8407969805861678,0.7778603601102995,0.8375399999999997,0.8510675000000002,0.7738739339784548,0.7726628542007253
9093,0.8514928563746702,33,0.7525177784809123,12,0.8541225183048954,0.7745358081421966,0.8458488888888891,0.851877500000001,0.7328565062934851,0.7281429913457711
9094,0.8606249979752366,35,0.768955521316798,10,0.8621187459504727,0.767076833319133,0.8838400000000003,0.8344225000000008,0.759762861347064,0.781905557281862
9095,0.8752852720853587,34,0.7916694619601133,10,0.9056633283587521,0.8169889435179716,0.8108319316239312,0.8789824999999992,0.7508724178968428,0.7818275429076675
9096,0.8431741396944141,34,0.7806498280061703,14,0.8520357793888285,0.779927201172586,0.8298699999999993,0.8387550000000004,0.7914437795145896,0.7713011301649197
9097,0.8563668575906227,33,0.7838133173414843,22,0.8526037151812453,0.7875926398285072,0.8576200000000002,0.8626399999999999,0.77800997332986,0.7820580163790629
9098,0.8654121041787336,41,0.7835345223461365,11,0.8876017083574679,0.7882588426039018,0.8539899999999996,0.8324549999999992,0.7831299472180417,0.774490456958701
9100,0.8608629347058913,32,0.7788670857700546,10,0.8601896194117821,0.7751736586457069,0.84816,0.874912500000001,0.7726414054257894,0.792479620363015
9101,0.852671632109036,33,0.7777480992978711,11,0.8375420142180716,0.7688999096461051,0.8610200000000003,0.8745825,0.788417329416224,0.7847752484830505
9102,0.8362416729777911,32,0.7532223885971974,12,0.8462633459555824,0.7633317922541784,0.8216399999999999,0.8307999999999993,0.748720478989548,0.7375054908908849
9103,0.8448685573689996,33,0.7566142733902761,10,0.8278821147379993,0.7408758760696611,0.8428399999999999,0.8808699999999999,0.8023738767281585,0.7423314646936234
9105,0.8303346993632756,36,0.7616666381460052,9,0.8171456487265513,0.7604194070151458,0.8283599999999999,0.8586875000000005,0.7555087547860535,0.7703189837676756
9106,0.8717242081070278,34,0.7801234596922688,16,0.8788659162140559,0.7893791022821655,0.8656200000000003,0.8635449999999996,0.7617542946885378,0.7799813395162066
9107,0.8427073072143071,56,0.7622118180852233,10,0.8470646144286138,0.7523341222430471,0.82837,0.8483300000000007,0.7647510614216302,0.7794279664331686
9108,0.8607266875646762,33,0.7700280154712491,9,0.8632533751293523,0.7672913012998492,0.8676699999999999,0.8487300000000002,0.7636564678628772,0.7818729914224207
9109,0.8381298748378538,32,0.767583724923104,11,0.8544773633120716,0.7863748690513193,0.8243,0.8192647727272722,0.7339180300202566,0.7636671315695208
9110,0.8614933511081655,32,0.7899706778692166,13,0.8669692022163309,0.7977159206210904,0.8459299999999998,0.8661049999999999,0.7828562835905277,0.7815945866441579
9112,0.8568166549881857,34,0.7822707337007675,22,0.8428845599763717,0.7761576404338106,0.8838900000000001,0.8576074999999993,0.7926821825637757,0.784085471371673
9113,0.8384692697036763,40,0.7537903650712493,10,0.8301810394073523,0.7454528097354968,0.83847,0.8550450000000006,0.7723576610874621,0.7518981797265414
9114,0.8647205153126812,33,0.8060066451084038,12,0.8537397806253625,0.8036265420596646,0.8673600000000001,0.8840425000000001,0.8349877340100998,0.7817857623041865
9115,0.843507923729911,36,0.7754132275847777,13,0.8330683474598225,0.7658940890017228,0.8401299999999998,0.8677649999999995,0.7892147088595056,0.7806500234761594
9116,0.8574047450898958,32,0.77120850892018,10,0.8577657401797919,0.7634552838020354,0.8667199999999999,0.8473674999999997,0.7529676299981095,0.8049558380785395
9117,0.8487728041740885,33,0.7812884677017884,11,0.8468618583481766,0.7829768125385242,0.8396100000000003,0.8617575000000006,0.7774130091469972,0.7817872365831081
9118,0.8727129337266367,33,0.7844727464716775,10,0.8787284810896371,0.7749224960729413,0.8570200000000002,0.8763747727272727,0.8081027391201788,0.7799432546206487
9119,0.8756903246744241,33,0.7877831941632059,12,0.883298149348848,0.7655635540806687,0.84712,0.8890450000000005,0.8383116502645842,0.7816940182269017
9120,0.8665350773694995,46,0.7785710928040601,21,0.8566126547389988,0.7740319883032469,0.90171,0.8512050000000001,0.7768879789646896,0.789332415645057
9121,0.8641321225155365,34,0.7762534564338437,13,0.8778567450310732,0.788057041527352,0.8616300000000001,0.8391849999999998,0.7470457845736215,0.7818539581070492
9123,0.8665150049447923,34,0.7815659084658886,12,0.8750225098895834,0.7816423163585015,0.86985,0.846165000000002,0.7812156887681054,0.7817633123784464
9125,0.860221921319577,33,0.7779695691759174,15,0.8676075926391541,0.7837986992878873,0.8536,0.8520724999999999,0.7651916089920539,0.7790892691358413
9127,0.8581665156694888,33,0.766861030133729,17,0.8514530313389771,0.7934076363583757,0.8933700000000002,0.8363900000000005,0.6988004477966546,0.7818284000215094
9128,0.8701253552658199,33,0.805725431829601,11,0.8625794605316395,0.7826725803909482,0.87386,0.8814825000000007,0.8534428666255406,0.8041136999109672
9130,0.8680328312398123,33,0.8036940570910176,10,0.8621531624796244,0.8029659819264208,0.8705200000000002,0.8773050000000001,0.8269650030807698,0.7818792614304588
9131,0.8481855540219402,33,0.7654456951009927,11,0.8621448580438801,0.7683471095070571,0.8106200000000005,0.8578325000000001,0.7703920113772174,0.754696550012639
9132,0.864559688231318,33,0.7924849155014752,10,0.8897168764626363,0.8089341955953809,0.8181199999999998,0.8606849999999998,0.7705072033338224,0.7815640674813165
